#CODIGO;PRODUTO
0;Indicador de renegociação
20;ABACATE
40;ABACAXI
60;ABELHA
80;ABÓBORA-MORANGA
100;ABOBRINHA
110;ABRICÓ (DAMASCO)
120;ACÁCIA NEGRA
140;AÇAFRÃO
160;AÇAÍ
300;ACELGA
320;ACEROLA
340;AÇUCAR
341;ADIANTAMENTOS A COOPERADOS POR CONTA DE PRODUTOS ENTREGUES PARA VENDA
360;ADUBAÇÃO INTENSIVA DO SOLO
370;ERVA-DOCE
380;AGAVE (SISAL)
400;AGRIÃO
420;AGROARTESANATO
440;AGROINDÚSTRIA
460;AIPO
480;ALCACHOFRA
500;ÁLCOOL
520;ALFACE
540;ALFAFA
560;ALGODÃO
565;CAROÇO DE ALGODÃO
570;Algas
580;ALHO
590;ALHO PORÓ
600;ALMEIRÃO
620;AMEIXA
640;AMENDOIM
650;AMÊNDOA
660;AMORA
680;ANDIROBA
800;ANIMAIS SILVESTRES
820;APICULTURA
830;CALAGEM, FERTILIZANTES E ADUBAÇÃO ORGÂNICA E MINERAL
840;AQUISIÇÃO DE INSUMOS
841;AQUISIÇÃO DE INSUMOS PARA FORNECIMENTO AOS COOPERADOS
842;AQUISIÇÃO DE BENS PARA FORNECIMENTO AOS COOPERADOS
843;AQUISIÇÃO DE BENS PARA PRESTAÇÃO DE SERVIÇOS EXCLUSIVAMENTE EM EXPLORAÇÕES RURAIS
844;AQUISIÇÃO DE UTENSÍLIOS DOMÉSTICOS PARA USO EM MEIO RURAL
845;AQUISIÇÃO DE EQUIPAMENTOS PARA MANUTENÇÃO DE VEÍCULOS
846;AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E TELECOMUNICAÇÕES
847;AQUISIÇÃO DE AQUECEDORES, GERADORES, INCINERADORES, COMPRESSORES, VENTILADORES E APAR. DE AR CONDIC.
848;AQUISIÇÃO DE EQUIPAMENTOS PARA MOLDAGEM, TORNOS, MOINHOS E PRENSA
849;AQUISIÇÃO DE MOTORES E ELEVADORES
850;CERCAS, ARAMADOS, TELHAS, TELAS PARA SOMBREAMENTO E COBERTURAS DE SOLO
851;AQUISIÇÃO DE DESTILADORES, FILTROS, DEPURADORES E DOSADORES
852;AQUISIÇÃO DE FERRAMENTAS E TUBOS
853;AQUISIÇÃO DE MATERIAL DE ESTOCAGEM/TRANSPORTE/SACARIA/CAIXAS
854;AQUISIÇÃO DE MAQUINA(S)/EQUIPAMENTO(S) PARA EXTRAÇÃO/FABRICAÇÃO
855;AQUISIÇÃO DE EMPILHADEIRA(S)/TOMBADORA(S)
856;AQUISIÇÃO DE EQUIPAMENTO(S) TOPOGRAFICO(S)
857;EQUIPAMENTOS E UTENSILIOS PARA AGRICULTURA DE PRECISÃO
858;AQUISIÇÃO DE FERRAMENTA PORTÁTIL MANUAL PARA TRATOS CULTURAIS
859;Aquisição de sêmen, óvulos e embriões de animais
860;ARAUCÁRIA
880;ARMAZÉM
900;ARROZ
920;ASININOS
940;ASPARGO
960;ATEMOIA
980;ATIVIDADE RURAL GERADORA DE RENDA PARA UNIDADE FAMILIAR
1000;AVEIA
1020;AVES
1030;AVES EXÓTICAS (GALINHA D'ANGOLA, CODORNA, FAISÃO)
1040;AVESTRUZ
1060;AVIAÇÃO AGRÍCOLA
1070;Instalações para Aves, Suínos e Coelhos
1080;AVICULTURA
1100;AVIÕES
1120;AZEVEM
1140;BABAÇU
1160;BANANA
1170;BARU
1175;BASE PARA BALANÇA
1180;BATATA
1200;BATATA-DOCE
1220;BATATA-INGLESA
1234;NEEM
1240;BERINJELA
1260;BETERRABA
1280;BICHO-DA-SEDA
1290;BICICLETAS
1300;BOVINOS
1320;BRACATINGA
1360;BRÓCOLOS (BRÓCOLIS)
1380;BUCHA VEGETAL
1390;Bambu
1400;BÚFALOS (BUBALINOS)
1410;BURITI
1420;CACAU
1580;CAFÉ
1770;CAJÁ
1780;CAJU
1790;CAMARÃO E/OU LAGOSTA
1800;CAMINHÕES
1820;CAMIONETAS
1840;CANA-DE-AÇUCAR
1850;CANINOS
1860;CANOLA
1880;CAPIM
1890;BRAQUIÁRIA
1900;CAPITAL DE GIRO
1920;CAPRINOS
1940;CAQUI
1960;CARÁ
1980;CARAMBOLA
2000;CARCINICULTURA
2020;CARNAÚBA
2040;CARRETAS, CARROÇAS E VAGÕES DE CARGA, FORRAGEIROS E DEMAIS
2080;CASTANHA-DO-BRASIL
2085;CASTANHA DE CAJU
2090;CASTANHA DE BARU
2200;CEBOLA
2220;CEBOLINHA VERDE
2230;CEBOLINHA
2240;CEDRO
2280;CENOURA
2300;CENTEIO
2310;CEREJA
2320;CEVADA
2340;CHÁ
2345;CHIA
2350;CHAMPIGNON
2360;CHERIMOIA
2380;CHICORIA
2400;CHINCHILAS
2420;CHUCHU
2440;CIDRA
2560;COCO
2620;COCO-DA-BAIA
2640;COELHO
2660;COENTRO
2680;COGUMELO
2700;COLHEITADEIRAS, COLHEDEIRAS E ARRANCADEIRAS
2710;COPAÍBA
2720;COLZA
2730;COBERTURAS DE SOLO (PLÁSTICAS, TNT, TECIDOS, SERRAGEM, PALHADAS DE CAPIM E DE GRÃOS ETC)
2740;CORREÇÃO INTENSIVA DO SOLO
2760;CORREÇÃO NÃO INTENSIVA
2780;COURO
2800;COUVE
2820;COUVE-FLOR
2840;CRAVO
2860;CRAVO-DA-ÍNDIA
2880;CRISÂNTEMO
2890;CROTALÁRIA
2900;CRUSTÁCEOS
2920;CULTIVADOR
2940;CULTIVADORES MOTORIZADOS
2960;CUNICULTURA
2980;CUPUAÇU
3080;CURAUÁ
3100;CUSTEIO DE MODALIDADE NÃO AGROPECUÁRIA
3120;Prestação de Assesoria Técnica e Empresarial
3140;DENDÊ
3160;DEPÓSITO E INSTALAÇÕES CONGÊNERES
3170;CÂMARA FRIA PARA ARMAZENAMENTO DE FRUTAS
3180;ARMAZÉM, DEPÓSITO, SILO, GALPÃO, PAIOL, ESTUFA E INSTALAÇÕES CONGÊNERES
3200;DESBRAVAMENTO DE GLEBAS RURAIS
3220;DESMATAMENTO
3240;DESPOLPADOR
3260;DESTOCA
3280;ELETRIFICAÇÃO RURAL
3300;EMBARCAÇÕES
3320;EQUINOS
3330;IRRIGAÇÃO/LIXIVIAÇÃO (GOTEJADOR, ASPERSOR, NEBULIZADOR, EXAUSTOR, VENTILADOR, MANGUEIRAS, CANAIS ET)
3340;ERRADICAÇÃO DE CAFEZAIS
3360;ERVA CIDREIRA (MELISSA)
3380;ERVA-MATE
3400;ERVILHA
3410;ERVILHACA - RALIÇA, VICIA SATIVA
3420;ESCAROLA
3440;ESCOLAS RURAIS
3450;ESSÊNCIA FLORESTAL
3456;Balança para Animais
3460;ESPINAFRE
3470;ESTILOSANTES
3480;ESTÉVIA
3490;ESTUFAS/VIVEIROS (ILUMIN. ARTIFICIAL, MUDAS, SEMENTES, SACOS, TALAGARÇAS, BANDEJAS, VASOS)
3500;EUCALIPTO
3520;FARELOS PROTEICOS E/OU RAÇÕES BALANCEADAS
3540;FAVA
3550;HIDROPONIA/FAZENDA VERTICAL (ALVENARIA, MADEIRA, AÇO, ETC)
3560;FEIJÃO
3580;FIGO
3600;FLORES
3620;FLORESTAMENTO E REFLORESTAMENTO
3630;FLORESTAMENTO - TRATOS CULTURAIS
3640;FRANGO
3645;CERTIFICAÇÃO FLORESTAL
3650;FRAMBOESA
3660;FRUTAS DIVERSAS N. E.
3680;FUMO
3700;FUNDIÁRIOS
3720;GENGIBRE
3740;GERGELIM
3760;GIRASSOL
3780;GOIABA
3800;GRAMA
3820;GRANJAS AVÍCOLAS
3821;GRANJAS DE SUÍNOS
3830;GALINÁCEOS
3835;AVES EXCETO GALINÁCEOS
3840;GRÃO-DE-BICO
3860;GRAVIOLA
3870;GROSELHA
3880;GUARANÁ
3900;GUARIROBA
3920;HORTALIÇAS
3930;Hortaliça ora-pro-nóbis
3940;HORTELÃ
3960;INHAME
3980;INSEMINAÇÃO ARTIFICIAL
4000;INSTALAÇÕES PARA INDUSTRIALIZAÇÃO E BENEFICIAMENTO
4020;IRRIGAÇÃO
4040;JABUTICABA
4050;JACA
4060;JATOBÁ
4080;JILÓ
4090;JIPES, FURGÕES E SEMELHANTES
4100;JUTA
4120;LÃ
4140;LARANJA
4260;LAVADOR
4280;LEITE
4300;LENTILHA
4320;LICHIA (LECHIA)
4340;LIMA
4460;LIMÃO
4567;MATERIAIS INDUSTRIALIZADOS
4580;LINHO
4590;LINHAÇA
4600;LÚPULO
4620;MAÇÃ
4640;NOZ
4660;MADEIRA
4680;MALVA
4700;MAMÃO
4720;MAMONA
4755;Macaúba
4760;MANDIOCA (AIPIM, MACAXEIRA)
4780;MANDIOQUINHA (BATATA: BAROA, SALSA, AIPO)
4800;MANGA
4810;MANGABA
4815;MANGOSTÃO
4820;MANJERICÃO
4840;MANUTENÇÃO DO PRODUTOR E SUA FAMÍLIA
4860;MÁQUINAS E IMPLEMENTOS
4880;MÁQUINAS, APARELHOS E INSTRUMENTOS
4900;MÁQUINAS, APARELHOS E INSTRUMENTOS PARA PROCESSAMENTO E BENEFICIAMENTO  DE  PRODUTOS
4920;MARACUJÁ
4930;MARGENS DE GARANTIA E AJUSTES DIÁRIOS EM VENDAS FUTURAS DE PRODUTOS AGROPECUÁRIOS
4931;PAGTO DOS PRÊMIOS EM CONTRATOS DE OPÇÃO DE VENDA DE PRODUTOS AGROP EM BOLSAS DE MERC E FUTURO
4932;PAGAMENTO DE TAXAS E EMOLUMENTOS DAS BOLSAS DE MERCADORIAS E FUTURO
4935;MARISCOS
4940;MARMELO
4960;MAXIXE
4980;MEL
5000;MELANCIA
5020;MELÃO
5040;MENTA
5050;MEXILHÃO
5060;MILHETO
5080;MILHO
5081;MILHO SILAGEM
5090;MURUMURU
5100;MINHOCA
5110;MIRTILO
5115;MOLUSCOS (Caramujos, Lulas etc)
5120;MORANGO
5130;MORINGA
5140;MOSTARDA
5150;MOTOCICLETAS E MOTONETAS
5160;MUARES
5180;MUDAS DIVERSAS
5200;MURICI
5220;NABO
5240;NECTARINA
5260;NESPERA
5270;NIGER
5280;ÓLEO VEGETAL
5290;OLERÍCOLAS
5300;OLIVA (AZEITONA)
5310;ÔNIBUS, MICRO-ÔNIBUS E VANS
5320;OUTRAS APLICAÇÕES
5340;OUTRAS APLICAÇÕES DE CUSTEIO AGRÍCOLA
5360;OUTRAS APLICAÇÕS DE INVESTIMENTO AGRÍCOLA
5380;OUTRAS CULTURAS
5420;OUTRAS LAVOURAS
5440;OUTRAS MÁQUINAS
5460;OUTROS ANIMAIS
5480;OUTROS MELHORAMENTOS
5500;OUTROS PRODUTOS
5520;OUTROS PRODUTOS BENEFICIADOS OU INDUSTRIALIZADOS NÃO ESPECIFICADOS
5540;SISTEMAS DE CAPTAÇÃO, RETENÇÃO E APROVEITAMENTO DE ÁGUA
5555;"Confinamento de bovinos free stall"""""
5560;OUTROS VEÍCULOS
5580;OVINOS
5600;OVOS
5620;PAINÇO
5640;PALMA
5660;PALMEIRA
5678;Caixas de abelhas, favos, centrifugas p/ extração de mel, fumegadores
5680;PALMITO (PUPUNHA,AÇAI)
5700;PAPEL KRAFT
5720;PARICÁ
5730;PATAUÁ
5760;PASTAGEM
5770;TIFTON
5780;PISCICULTURA (CULTIVO DE PEIXES)
5790;PRACAXI
5800;PEPINO
5810;PEQUI
5820;PERA
5830;PEIXE
5840;PESCA
5860;PESCADO
5865;PESCADO (ARMAZENAMENTO, ACONDICIONAMENTO E PRESERVACAO, INCLUSIVE SEGURO, IMPOSTOS, FRETES ETC)
5880;PÊSSEGO
5890;CAMAPU (PHYSALIS)
5900;PIAÇABA (PIAÇAVA)
5920;PIMENTA
5930;AROEIRA (PIMENTA-ROSA)
5940;PIMENTA-DO-REINO
5960;PIMENTÃO
5980;PINHA (ATA, FRUTA-DO-CONDE, ANONA)
5985;PINUS
6000;PISCICULTURA
6010;PITAYA
6020;PIXURIM
6040;PLANTAS ORNAMENTAIS
6041;Ervas medicinais, aromáticas ou condimentares
6045;PLANTAS PARA INFUSÃO
6050;LAGO ARTIFICIAL, TANQUE, BARREIROS, CANAIS, RESERV.ÁGUA POTAVEL
6060;POLIETILENO
6080;POMELO
6200;PORONGO (CUIA,CABAÇA)
6220;PROTEÇÃO DE PREÇOS
6240;PROTEÇÃO DO SOLO
6250;PRESTAÇÃO DE SERVIÇOS NO MEIO RURAL
6260;PUPUNHA
6300;QUIABO
6320;QUIUÍ (KIWI)
6330;QUINOA
6340;RÃ
6360;RABANETE
6380;RAMI
6400;RANICULTURA
6410;REBOQUES, SEMIREBOQUES, CAÇAMBAS E CABINES
6420;REFORMAS  DE  MÁQUINAS, APARELHOS, EQUIPAMENTOS  E VEÍCULOS, COMPRA DE PECAS E ACESSRIOS
6440;REPOLHO
6460;Residências Rurais
6470;ROMÃ
6480;RÚCULA
6500;SACARIA E/OU MATERIAL DE ACONDICIONAMENTO
6540;SAL
6550;SANSÃO-DO-CAMPO
6560;SALSA
6565;SAPOTI
6570;SEBO BOVINO
6580;SECADOR
6600;SEMENTES DIVERSAS
6620;SERICICULTURA
6640;SERINGUEIRA
6660;SERRALHA
6666;FORRAÇÃO DE JARDIM
6680;SILO
6700;SIRGARIAS
6720;SOJA
6740;SORGO
6750;ADUBAÇÃO ORGÂNICA/MINERAL, CALAGEM, SUBSTRATOS INERTES(PEDRA, AREIA, VERMICULITA, SILTE, ARGILA ETC)
6760;SUÍNOS
6770;TANINO
6775;TAMARINDO
6777;TAIOBA
6780;TANGERINA
6789;Raspador
6900;TAPEREBÁ
6920;TERREIROS
6940;TOMATE
6960;TORANJA
6978;RECUPERAÇÃO DE CAFEZAIS
7080;TRATOR
7100;TRIGO
7110;TRIGO SARRACENO/MOURISCO
7120;TRIPAS
7140;TRITICALE
7160;TUCUM
7180;TULHA
7200;TUNGUE
7210;UMBU
7220;TURISMO E LAZER RURAL
7230;TRICICLOS E QUADRICLOS
7240;URUCUM
7260;UTILITÁRIOS
7280;UVA
7300;VACINAS, SAIS MINERAIS E MEDICAMENTOS
7320;VAGEM
7321;LONGAN
7330;VEÍCULO AÉREO NÃO TRIPULADO (DRONE)
7340;VIME
7360;VISCACHAS
7380;SUPRIMENTO DE RECURSOS PARA ATENDIMENTO A COOPERADOS
7400;INTEGRALIZAÇÃO DE COTAS PARTES
7420;ANTECIPAÇÃO DE RECURSOS ORIGINÁRIOS DE TAXA DE RETENÇÃO
7440;ATENDIMENTO DE DESPESAS
7460;Armação para Barco de Pesca
7465;Aerador
7470;Alevinos
7475;Alimentador de Peixe
7480;PRODUTOS AQUICOLAS (Armazenamento, Acondicionamento e Preservação, inclusive Seguro, Impostos etc)
7485;Camarão e Lagosta
7486;CAMARÃO
7490;Caminhões Frigoríficos
7495;CARCINICULTURA (Cultivo de Camarão e Lagosta)
7500;MARICULTURA (Cultivo de Marisco)
7505;MITILICULTURA (Cultivo de Mexilhão)
7510;OSTREICULTURA (Cultivo de Ostras)
7511;OSTRAS
7512;OSTREICULTURA
7515;PISCICULTURA (Cultivo de Peixe)
7516;PISCICULTURA (tanque rede)
7517;PISCICULTURA (tanque escavado)
7520;RANICULTURA (Cultivo de Rã)
7525;Descamadora de Peixe
7530;Descascador de Camarão e Lagosta
7535;Embarcação Pequena (até 20 A/B)
7540;Embarcação Média (acima de 20 e abaixo de 100 A/B)
7545;Embarcação Grande (a partir de 100 A/B)
7550;Esteira
7555;Estufa
7560;Evisceradora
7565;Frigorífico
7570;Girinos
7575;Mariscos
7580;Matrizes e Reprodutores
7585;Medicamentos, Rações e Insumos
7590;Mesa para Filetagem
7595;Mexilhões
7600;Motobomba
7610;PESCADO IN NATURA
7615;Petrechos para Pesca (anzóis, iscas, cordas, bóias, combustivel, redes, mão-de-obra etc)
7625;Tanques Escavados
7630;Tanques Redes
7635;Unidade de Beneficiamento ou Processamento
7640;ALGICULTURA (Cultivo de Algas)
7645;MALACOCULTURA (Cultivo e Criação de Moluscos)
7650;SEPARADOR DE RESÍDUOS
7655;CLASSIFICADOR DE PESCADO
7660;COZEDOR DE PESCADO
7665;MESA PARA RETIRADA DE PELE, ESCAMA E CARCAÇA DE PESCADO
7670;MESA PARA DESCABEÇAMENTO DE PESCADO
7675;DEPÓSITO PARA RAÇÕES
7680;DESPOLPADOR DE PESCADO
7685;SUINOCULTURA
7690;TENDA, GALPÃO, TÚNEL PLÁSTICO (ABRANGE LONAS, FILMES, LONGARINAS, ESTACAS E MAT. SUSTENTAÇÃO)
7693;Ações de Sutentabilidade Ambiental e Energia Renovável
7694;Implantação de tecnologias de energia renovável, ambiental e pequenas aplicações hidroenergéticas
7695;BIODIGESTOR, ESTERQUEIRA, TANQUES DE OXIDAÇÃO BIOLÓGICA E TRATAMENTO DE ÁGUA E ESGOTO
7700;SANEAMENTO FINANCEIRO
7705;Construção/Recuperação Barragem/Tanque, sistemas captação de água
7706;Perfuração Poço, Cacimba/Cisterna
7710;Terraços, Porteiras, Mata-burros, Currais, Cochos, Cercas
7715;Aquisição de caixas d'água, lonas, toldos, campânulas
7720;Aquisição de Sistemas para Rastreabilidade de bovinos e bubalinos
7730;INSTALAÇÃO/MONTAGEM/TRANSPORTE DE EQUIPAMENTO(S)
7777;Kiri (Paulownia spp)
7890;INVESTIMENTO FIXO
8000;REPASSE INTERFINANCEIRO
8888;CITRONELA (CYMBOPOGON NARDUS)
9000;NÃO SE APLICA
9500;COLHEITA, DESTOCA E LIMPEZA DE FLORESTA PLANTADA
9876;Aquecedor de Água (Boiler)
9980;RENEGOCIAÇÃO PARCIAL
9990;RENEGOCIAÇÃO TOTAL
