#CODIGO_FINALIDADE,NOME_FINALIDADE,CODIGO_ATIVIDADE,NOME_ATIVIDADE,CODIGO_MODALIDADE,NOME_MODALIDADE
2,"Custeio",1,"Agrícola",1,"LAVOURA"
3,"Investimento",2,"Pecuário(a)",90,"SERVIÇOS PROFISSIONAIS/TÉCNICOS"
3,"Investimento",1,"Agrícola",90,"SERVIÇOS PROFISSIONAIS/TÉCNICOS"
2,"Custeio",2,"Pecuário(a)",90,"SERVIÇOS PROFISSIONAIS/TÉCNICOS"
2,"Custeio",1,"Agrícola",90,"SERVIÇOS PROFISSIONAIS/TÉCNICOS"
1,"Comercialização",2,"Pecuário(a)",90,"SERVIÇOS PROFISSIONAIS/TÉCNICOS"
1,"Comercialização",1,"Agrícola",90,"SERVIÇOS PROFISSIONAIS/TÉCNICOS"
2,"Custeio",1,"Agrícola",2,"EXTRATIVISMO DE ESPÉCIES NATIVAS"
4,,2,"Pecuário(a)",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
4,,1,"Agrícola",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
3,"Investimento",2,"Pecuário(a)",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
3,"Investimento",1,"Agrícola",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
2,"Custeio",2,"Pecuário(a)",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
2,"Custeio",1,"Agrícola",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
1,"Comercialização",2,"Pecuário(a)",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
1,"Comercialização",1,"Agrícola",3,"BENEFICIAMENTO OU INDUSTRIALIZAÇÃO"
3,"Investimento",2,"Pecuário(a)",12,"FORMAÇÃO DE CULTURAS PERENES"
3,"Investimento",1,"Agrícola",12,"FORMAÇÃO DE CULTURAS PERENES"
3,"Investimento",2,"Pecuário(a)",13,"MELHORAMENTO DAS EXPLORAÇÕES"
3,"Investimento",1,"Agrícola",13,"MELHORAMENTO DAS EXPLORAÇÕES"
3,"Investimento",2,"Pecuário(a)",14,"MÁQUINAS, EQUIPAMENTOS, MATERIAIS E UTENSÍLIOS"
3,"Investimento",1,"Agrícola",14,"MÁQUINAS, EQUIPAMENTOS, MATERIAIS E UTENSÍLIOS"
3,"Investimento",2,"Pecuário(a)",15,"AQUISIÇÃO DE VEÍCULOS"
3,"Investimento",1,"Agrícola",15,"AQUISIÇÃO DE VEÍCULOS"
3,"Investimento",1,"Agrícola",16,"AQUISIÇÃO DE ANIMAIS DE SERVIÇO (USO AGRICULTURA)"
2,"Custeio",2,"Pecuário(a)",16,"AQUISIÇÃO DE ANIMAIS DE SERVIÇO (USO AGRICULTURA)"
1,"Comercialização",2,"Pecuário(a)",18,"FEPM (EX-EGF) - encerrado"
1,"Comercialização",1,"Agrícola",18,"FEPM (EX-EGF) - encerrado"
1,"Comercialização",2,"Pecuário(a)",20,"FEE (EX-LEC)"
1,"Comercialização",1,"Agrícola",20,"FEE (EX-LEC)"
1,"Comercialização",2,"Pecuário(a)",21,"PRÉ-COMERCIALIZAÇÃO - encerrado"
1,"Comercialização",1,"Agrícola",21,"PRÉ-COMERCIALIZAÇÃO - encerrado"
1,"Comercialização",1,"Agrícola",22,"PROTEÇÃO DE PREÇOS/PRÊMIOS - encerrado"
1,"Comercialização",2,"Pecuário(a)",23,"DESCONTO (NPR E DR)"
1,"Comercialização",1,"Agrícola",23,"DESCONTO (NPR E DR)"
1,"Comercialização",2,"Pecuário(a)",24,"CPR (CÉDULA DE PRODUTO RURAL)"
1,"Comercialização",1,"Agrícola",24,"CPR (CÉDULA DE PRODUTO RURAL)"
1,"Comercialização",2,"Pecuário(a)",25,"ESTOCAGEM"
1,"Comercialização",1,"Agrícola",25,"ESTOCAGEM"
2,"Custeio",2,"Pecuário(a)",26,"MANUTENÇÃO/CRIAÇÃO DE ANIMAIS (RECRIA E ENGORDA)"
3,"Investimento",2,"Pecuário(a)",27,"AQUISIÇÃO DE ANIMAIS"
2,"Custeio",2,"Pecuário(a)",27,"AQUISIÇÃO DE ANIMAIS"
3,"Investimento",2,"Pecuário(a)",28,"AQUISIÇÃO DE ANIMAIS DE SERVIÇO"
3,"Investimento",1,"Agrícola",28,"AQUISIÇÃO DE ANIMAIS DE SERVIÇO"
1,"Comercialização",1,"Agrícola",19,"FAC - Financiamento para Aquisição de Café"
3,"Investimento",2,"Pecuário(a)",99,"Renegociação Total com Nova Operação - Encerrado"
3,"Investimento",1,"Agrícola",99,"Renegociação Total com Nova Operação - Encerrado"
2,"Custeio",2,"Pecuário(a)",99,"Renegociação Total com Nova Operação - Encerrado"
2,"Custeio",1,"Agrícola",99,"Renegociação Total com Nova Operação - Encerrado"
1,"Comercialização",2,"Pecuário(a)",99,"Renegociação Total com Nova Operação - Encerrado"
1,"Comercialização",1,"Agrícola",99,"Renegociação Total com Nova Operação - Encerrado"
4,,2,"Pecuário(a)",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
4,,1,"Agrícola",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
3,"Investimento",2,"Pecuário(a)",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
3,"Investimento",1,"Agrícola",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
2,"Custeio",2,"Pecuário(a)",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
2,"Custeio",1,"Agrícola",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
1,"Comercialização",2,"Pecuário(a)",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
1,"Comercialização",1,"Agrícola",40,"ATENDIMENTO A COOPERADOS (MCR 5-2)"
1,"Comercialização",2,"Pecuário(a)",17,"Aquisição de Matéria Prima direto do Produtor/Cooperativa"
1,"Comercialização",1,"Agrícola",17,"Aquisição de Matéria Prima direto do Produtor/Cooperativa"
4,,2,"Pecuário(a)",30,"FGPP-Financiamento para Garantia de Preços ao Produtor"
1,"Comercialização",2,"Pecuário(a)",30,"FGPP-Financiamento para Garantia de Preços ao Produtor"
1,"Comercialização",1,"Agrícola",30,"FGPP-Financiamento para Garantia de Preços ao Produtor"
3,"Investimento",2,"Pecuário(a)",98,"Renegociação Parcial com Nova Operação - Encerrrado"
3,"Investimento",1,"Agrícola",98,"Renegociação Parcial com Nova Operação - Encerrrado"
2,"Custeio",2,"Pecuário(a)",98,"Renegociação Parcial com Nova Operação - Encerrrado"
2,"Custeio",1,"Agrícola",98,"Renegociação Parcial com Nova Operação - Encerrrado"
1,"Comercialização",2,"Pecuário(a)",98,"Renegociação Parcial com Nova Operação - Encerrrado"
1,"Comercialização",1,"Agrícola",98,"Renegociação Parcial com Nova Operação - Encerrrado"
3,"Investimento",2,"Pecuário(a)",50,"PESCA"
2,"Custeio",2,"Pecuário(a)",50,"PESCA"
1,"Comercialização",2,"Pecuário(a)",50,"PESCA"
3,"Investimento",2,"Pecuário(a)",60,"AQUICULTURA"
3,"Investimento",1,"Agrícola",60,"AQUICULTURA"
2,"Custeio",2,"Pecuário(a)",60,"AQUICULTURA"
2,"Custeio",1,"Agrícola",60,"AQUICULTURA"
1,"Comercialização",2,"Pecuário(a)",60,"AQUICULTURA"
1,"Comercialização",1,"Agrícola",60,"AQUICULTURA"
3,"Investimento",2,"Pecuário(a)",45,"COOPERATIVAS DE CRÉDITO (SINGULAR OU CENTRAL) - encerrado"
3,"Investimento",1,"Agrícola",45,"COOPERATIVAS DE CRÉDITO (SINGULAR OU CENTRAL) - encerrado"
2,"Custeio",2,"Pecuário(a)",45,"COOPERATIVAS DE CRÉDITO (SINGULAR OU CENTRAL) - encerrado"
2,"Custeio",1,"Agrícola",45,"COOPERATIVAS DE CRÉDITO (SINGULAR OU CENTRAL) - encerrado"
1,"Comercialização",2,"Pecuário(a)",45,"COOPERATIVAS DE CRÉDITO (SINGULAR OU CENTRAL) - encerrado"
1,"Comercialização",1,"Agrícola",45,"COOPERATIVAS DE CRÉDITO (SINGULAR OU CENTRAL) - encerrado"
2,"Custeio",2,"Pecuário(a)",29,"CRIA DE ANIMAIS"
2,"Custeio",2,"Pecuário(a)",31,"AQUISIÇÃO E MANUTENÇÃO DE ANIMAIS"
3,"Investimento",2,"Pecuário(a)",41,"INTEGRALIZAÇÃO DE COTAS PARTES"
3,"Investimento",1,"Agrícola",41,"INTEGRALIZAÇÃO DE COTAS PARTES"
2,"Custeio",2,"Pecuário(a)",41,"INTEGRALIZAÇÃO DE COTAS PARTES"
2,"Custeio",1,"Agrícola",41,"INTEGRALIZAÇÃO DE COTAS PARTES"
3,"Investimento",2,"Pecuário(a)",42,"TAXA DE RETENÇÃO"
3,"Investimento",1,"Agrícola",42,"TAXA DE RETENÇÃO"
2,"Custeio",2,"Pecuário(a)",42,"TAXA DE RETENÇÃO"
2,"Custeio",1,"Agrícola",42,"TAXA DE RETENÇÃO"
2,"Custeio",2,"Pecuário(a)",43,"EXPLORAÇÃO SOB REGIME DE INTEGRAÇÃO"
2,"Custeio",1,"Agrícola",43,"EXPLORAÇÃO SOB REGIME DE INTEGRAÇÃO"
3,"Investimento",2,"Pecuário(a)",46,"FINANCIAMENTO PARA PROTEÇÃO DE PREÇOS EM OPERAÇÕES NO MERCADO FUTURO E DE OPÇÕES"
3,"Investimento",1,"Agrícola",46,"FINANCIAMENTO PARA PROTEÇÃO DE PREÇOS EM OPERAÇÕES NO MERCADO FUTURO E DE OPÇÕES"
2,"Custeio",2,"Pecuário(a)",46,"FINANCIAMENTO PARA PROTEÇÃO DE PREÇOS EM OPERAÇÕES NO MERCADO FUTURO E DE OPÇÕES"
2,"Custeio",1,"Agrícola",46,"FINANCIAMENTO PARA PROTEÇÃO DE PREÇOS EM OPERAÇÕES NO MERCADO FUTURO E DE OPÇÕES"
1,"Comercialização",2,"Pecuário(a)",46,"FINANCIAMENTO PARA PROTEÇÃO DE PREÇOS EM OPERAÇÕES NO MERCADO FUTURO E DE OPÇÕES"
1,"Comercialização",1,"Agrícola",46,"FINANCIAMENTO PARA PROTEÇÃO DE PREÇOS EM OPERAÇÕES NO MERCADO FUTURO E DE OPÇÕES"
2,"Custeio",2,"Pecuário(a)",35,"MANUTENÇÃO/CRIAÇÃO DE ANIMAIS (CRIA)"
3,"Investimento",2,"Pecuário(a)",70,"AQUISIÇÃO DE ATIVOS OPERACIONAIS"
3,"Investimento",1,"Agrícola",70,"AQUISIÇÃO DE ATIVOS OPERACIONAIS"
4,,1,"Agrícola",5,"AQUISIÇÃO DE INSUMOS PARA INDÚSTRIA FAMILIAR"
2,"Custeio",2,"Pecuário(a)",5,"AQUISIÇÃO DE INSUMOS PARA INDÚSTRIA FAMILIAR"
2,"Custeio",1,"Agrícola",5,"AQUISIÇÃO DE INSUMOS PARA INDÚSTRIA FAMILIAR"
2,"Custeio",2,"Pecuário(a)",95,"COVID-19 - Resolução 4801/2020"
2,"Custeio",1,"Agrícola",95,"COVID-19 - Resolução 4801/2020"
2,"Custeio",2,"Pecuário(a)",96,"ESTIAGEM - Resolução 4802/2020"
2,"Custeio",1,"Agrícola",96,"ESTIAGEM - Resolução 4802/2020"
3,"Investimento",2,"Pecuário(a)",56,"MINHOCULTURA"
2,"Custeio",2,"Pecuário(a)",56,"MINHOCULTURA"
1,"Comercialização",2,"Pecuário(a)",33,"Financiamento para Aquisição da Produção/Materia Prima - encerrado"
1,"Comercialização",1,"Agrícola",33,"Financiamento para Aquisição da Produção/Materia Prima - encerrado"
3,"Investimento",2,"Pecuário(a)",10,"PASTAGEM"
3,"Investimento",1,"Agrícola",10,"PASTAGEM"
2,"Custeio",2,"Pecuário(a)",10,"PASTAGEM"
2,"Custeio",1,"Agrícola",10,"PASTAGEM"
3,"Investimento",1,"Agrícola",11,"FLORESTAMENTO E REFLORESTAMENTO"
2,"Custeio",1,"Agrícola",11,"FLORESTAMENTO E REFLORESTAMENTO"
3,"Investimento",2,"Pecuário(a)",47,"FINANCIAMENTO PROCAP-AGRO"
3,"Investimento",1,"Agrícola",47,"FINANCIAMENTO PROCAP-AGRO"
3,"Investimento",2,"Pecuário(a)",80,"PESQUISA E ASSISTÊNCIA AGROPECUÁRIA"
3,"Investimento",1,"Agrícola",80,"PESQUISA E ASSISTÊNCIA AGROPECUÁRIA"
2,"Custeio",2,"Pecuário(a)",80,"PESQUISA E ASSISTÊNCIA AGROPECUÁRIA"
2,"Custeio",1,"Agrícola",80,"PESQUISA E ASSISTÊNCIA AGROPECUÁRIA"
0,,0,,0,"Indicador de renegociação"
3,"Investimento",2,"Pecuário(a)",37,"BOVINOCULTURA"
2,"Custeio",2,"Pecuário(a)",37,"BOVINOCULTURA"
2,"Custeio",2,"Pecuário(a)",38,"SUINOCULTURA"
2,"Custeio",2,"Pecuário(a)",39,"AVICULTURA"
3,"Investimento",2,"Pecuário(a)",55,"APICULTURA"
2,"Custeio",2,"Pecuário(a)",55,"APICULTURA"
4,,2,"Pecuário(a)",65,"SERICICULTURA"
3,"Investimento",2,"Pecuário(a)",65,"SERICICULTURA"
2,"Custeio",2,"Pecuário(a)",65,"SERICICULTURA"
4,,2,"Pecuário(a)",67,"CAPRINOCULTURA"
3,"Investimento",2,"Pecuário(a)",67,"CAPRINOCULTURA"
2,"Custeio",2,"Pecuário(a)",67,"CAPRINOCULTURA"
4,,2,"Pecuário(a)",75,"CUNICULTURA E DEMAIS ROEDORES"
3,"Investimento",2,"Pecuário(a)",75,"CUNICULTURA E DEMAIS ROEDORES"
2,"Custeio",2,"Pecuário(a)",75,"CUNICULTURA E DEMAIS ROEDORES"
4,,2,"Pecuário(a)",63,"BUBALINOCULTURA"
3,"Investimento",2,"Pecuário(a)",63,"BUBALINOCULTURA"
2,"Custeio",2,"Pecuário(a)",63,"BUBALINOCULTURA"
4,,2,"Pecuário(a)",73,"EQUINOCULTURA"
3,"Investimento",2,"Pecuário(a)",73,"EQUINOCULTURA"
2,"Custeio",2,"Pecuário(a)",73,"EQUINOCULTURA"
4,,2,"Pecuário(a)",77,"OVINOCULTURA"
3,"Investimento",2,"Pecuário(a)",77,"OVINOCULTURA"
2,"Custeio",2,"Pecuário(a)",77,"OVINOCULTURA"
3,"Investimento",2,"Pecuário(a)",85,"AQUISIÇÃO DE PROPRIEDADES RURAIS"
3,"Investimento",1,"Agrícola",85,"AQUISIÇÃO DE PROPRIEDADES RURAIS"
