#CODIGO,DESCRICAO,UF
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","PR"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","PI"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","PE"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","PB"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","PA"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","MT"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","MS"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","MG"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","MA"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","GO"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","ES"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","DF"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","CE"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","BA"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","AP"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","AM"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","AL"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","AC"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","TO"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","SP"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","SE"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","SC"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","RS"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","RR"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","RO"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","RN"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","RJ"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","PR"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","PI"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","PE"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","PB"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","PA"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","MT"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","MS"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","MG"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","MA"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","GO"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","ES"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","DF"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","CE"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","BA"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","AP"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","AM"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","AL"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","AC"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","TO"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","SP"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","SE"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","SC"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","RS"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","RR"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","RO"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","RN"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","RJ"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","PR"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","PI"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","PE"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","PB"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","PA"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","MT"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","MS"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","MG"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","MA"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","GO"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","ES"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","DF"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","CE"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","BA"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","AP"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","AM"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","AL"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","AC"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","TO"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","SP"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","SE"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","SC"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","RS"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","RR"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","RO"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","RN"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","RJ"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","PR"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","PI"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","PE"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","PB"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","PA"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","MT"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","MS"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","MG"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","MA"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","GO"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","ES"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","DF"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","CE"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","BA"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","AP"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","AM"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","AL"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","AC"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","TO"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","SP"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","SE"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","SC"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","RS"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","RR"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","RO"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","RN"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","RJ"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","PR"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","PI"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","PE"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","PB"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","PA"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","MT"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","MS"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","MG"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","MA"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","GO"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","ES"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","DF"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","CE"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","BA"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","AP"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","AM"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","AL"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","AC"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","TO"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","SP"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","SE"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","SC"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","RS"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","RR"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","RO"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","RN"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","RJ"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","PR"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","PI"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","PE"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","PB"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","PA"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","MT"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","MS"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","MG"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","MA"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","GO"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","ES"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","DF"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","CE"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","BA"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","AP"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","AM"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","AL"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","AC"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","TO"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","SP"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","SE"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","SC"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","RS"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","RR"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","RO"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","RN"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","RJ"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","PR"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","PI"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","PE"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","PB"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","PA"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","MT"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","MS"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","MG"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","MA"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","GO"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","ES"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","DF"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","CE"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","BA"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","AP"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","AM"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","AL"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","AC"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","TO"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","SP"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","SE"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","SC"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","RS"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","RR"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","RO"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","RN"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","RJ"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","PR"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","PI"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","PE"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","PB"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","PA"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","MT"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","MS"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","MG"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","MA"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","GO"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","ES"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","DF"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","CE"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","BA"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","AP"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","AM"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","AL"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","AC"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","TO"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","SE"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","RR"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","RO"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","RN"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","PI"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","PE"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","PB"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","PA"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","MG"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","MA"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","ES"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","CE"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","BA"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","AP"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","AM"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","AL"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","AC"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","TO"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","SP"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","SE"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","SC"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","RS"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","RR"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","RO"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","RN"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","RJ"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","PR"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","PI"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","PE"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","PB"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","PA"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","MT"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","MS"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","MG"
