#CODIGO,DESCRICAO,UF
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","TO"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","SP"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","SE"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","SC"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","RS"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","RR"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","RO"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","RN"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","RJ"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","PR"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","PI"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","PE"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","PB"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","PA"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","MT"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","MS"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","MG"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","MA"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","GO"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","ES"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","DF"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","CE"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","BA"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","AP"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","AM"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","AL"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (FTRA)","AC"
"0735","Linha de Crédito Rural instituida pela Res. 4.126/2012 (Produtores de Maçã) ENCERRADO","SP"
"0735","Linha de Crédito Rural instituida pela Res. 4.126/2012 (Produtores de Maçã) ENCERRADO","SC"
"0735","Linha de Crédito Rural instituida pela Res. 4.126/2012 (Produtores de Maçã) ENCERRADO","RS"
"0735","Linha de Crédito Rural instituida pela Res. 4.126/2012 (Produtores de Maçã) ENCERRADO","PR"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","SE"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","RN"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","PI"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","PE"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","PB"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","MG"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","MA"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","ES"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","CE"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","BA"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","AL"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","TO"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","SP"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","SE"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","SC"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","RS"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","RR"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","RO"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","RN"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","RJ"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","PR"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","PI"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","PE"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","PB"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","PA"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","MT"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","MS"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","MG"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","MA"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","GO"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","ES"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","DF"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","CE"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","BA"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","AP"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","AM"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","AL"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","AC"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","TO"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","SP"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","SE"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","SC"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","RS"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","RR"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","RO"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","RN"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","RJ"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","PR"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","PI"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","PE"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","PB"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","PA"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","MT"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","MS"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","MG"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","MA"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","GO"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","ES"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","DF"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","CE"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","BA"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","AP"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","AM"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","AL"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","AC"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","TO"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","SP"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","SE"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","SC"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","RS"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","RR"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","RO"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","RN"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","RJ"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","PR"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","PI"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","PE"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","PB"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","PA"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","MT"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","MS"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","MG"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","MA"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","GO"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","ES"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","DF"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","CE"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","BA"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","AP"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","AM"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","AL"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","AC"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","TO"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","SP"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","SE"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","SC"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","RS"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","RR"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","RO"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","RN"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","RJ"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","PR"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","PI"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","PE"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","PB"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","PA"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","MT"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","MS"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","MG"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","MA"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","GO"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","ES"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","DF"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","CE"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","BA"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","AP"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","AM"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","AL"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","AC"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","TO"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","SP"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","SE"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","SC"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","RS"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","RR"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","RO"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","RN"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","RJ"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","PR"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","PI"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","PE"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","PB"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","PA"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","MT"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","MS"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","MG"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","MA"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","GO"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","ES"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","DF"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","CE"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","BA"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","AP"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","AM"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","AL"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","AC"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","TO"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","SP"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","SE"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","SC"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","RS"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","RR"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","RO"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","RN"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","RJ"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","PR"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","PI"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","PE"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","PB"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","PA"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","MT"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","MS"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","MG"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","MA"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","GO"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","ES"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","DF"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","CE"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","BA"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","AP"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","AM"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","AL"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","AC"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","TO"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","RR"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","RO"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","PA"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","AP"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","AM"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","AC"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","TO"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","SP"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","SE"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","SC"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","RS"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","RR"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","RO"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","RN"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","RJ"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","PR"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","PI"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","PE"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","PB"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","PA"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","MT"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","MS"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","MG"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","MA"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","GO"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","ES"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","DF"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","CE"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","BA"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","AP"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","AM"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","AL"
"0222","RenovAgro - Programa de Financiamento a Sistemas de Produção Agropecuária Sustentáveis","AC"
