#CODIGO,DESCRICAO,DATA_INICIO,DATA_FIM
"000","NÃO SE APLICA","14/05/2012",
"001","(RES.2896, DE 24.10.2001)","14/05/2012",
"002","ABRANGE A AQUISIÇÃO DE INSUMOS E BENS DE CUSTEIO","01/01/2014","31/12/2099"
"003","ABRANGE A AQUISIÇÃO DE BENS DE INVESTIMENTO E PRESTAÇÃO DE SERVIÇOS","01/01/2014","31/12/2099"
"004","ENGORDA E ABATE","14/05/2012","31/12/2099"
"005","ABRANGE A  COMPRA DE AVES E OVOS","14/05/2012",
"006","ABRANGE A ABERTURA DE ESTRADAS INTERNAS, DESMATAMENTO E DESTOCAMENTO","14/05/2012",
"007","ABRANGE A COMPRA  DE ARTIGOS E UTENSÍLIOS PARA  PRODUÇÃO ARTESANAL DE MÓVEIS, TECELAGEM, CERÂMICAS, CESTARIAS, FIBRAS NATURAIS ETC.","14/05/2012",
"008","ABRANGE A COMPRA DE EQUIPAMENTO ADEQUADO AO SEU FUNCIONAMENTO","14/05/2012",
"009","ABRANGE A COMPRA DE EQUIPAMENTO NECESSÁRIO A SUA ADEQUADA FUNÇÃO","14/05/2012",
"010","ABRANGE AS DESPESAS OU AQUISIÇÃO DE BENS DE CUSTEIO NECESSÁRIOS AO SEU ADEQUADO FUNCIONAMENTO","14/05/2012","31/12/2099"
"011","ABRANGE A COMPRA DE EQUIPAMENTOS E UTENSÍLIOS NECESSÁRIOS À PRODUÇÃO DE ARTIGOS EM COURO, OSSO, OU CARTILAGEM","14/05/2012",
"012","ABRANGE A COMPRA DE MAQUINARIA NECESSÁRIA AO SEU FUNCIONAMENTO,  BALANÇAS, PRENSAS, DEBULHADORES, DESCASCADORES, PICADORES DE FORRAGENS, MOINHOS, MÁQUINAS DE BENEFICIAR, ETC., PEÇAS E ACESSÓRIOS","14/05/2012",
"013","ABRANGE A CONSTRUÇÃO OU REFORMA DE INSTALAÇÕES ADEQUADAS, COMPRA DE MATERIAIS, NITROGÊNIO LÍQUIDO, SEMEM CONGELADO, APARELHOS E UTENSÍLIOS NECESSÁRIOS À SUA EXECUÇÃO","14/05/2012",
"014","ABRANGE A INSTALAÇÃO DE FORÇA E LUZ ELÉTRICA EM BENFEITORIAS","14/05/2012","31/12/2099"
"015","ABRANGE COMPRA DE ABELHAS, ISOLADAMENTE OU EM COLMEIA","14/05/2012",
"016","ABRANGE COMPRA DE MAQUINARIA NECESSÁRIA AO SEU FUNCIONAMENTO","14/05/2012",
"017","ABRANGE OS GASTOS NECESSÁRIOS A ADAPTAÇÃO DA PROPRIEDADE RURAL PARA O AGROTURISMO, TAIS COMO TRILHAS PARA ACESSO A CACHOEIRAS E MONTANHAS,  RESTAURANTES  TÍPICOS,  HOSPEDAGEM, TELEFONIA, ELETRIFICAÇÃO, EQUIPAMENTOS DE INFORMÁTICA , ETC.","14/05/2012",
"018","ABRANGE OS GASTOS NECESSÁRIOS A ADAPTAÇÃO DA PROPRIEDADE RURAL PARA O AGROTURISMO, TAIS COMO TRILHAS PARA ACESSO A PESCARIAS, RESTAURANTES  TÍPICOS,  HOSPEDAGEM,  AQUISIÇÃO DE ANIMAIS E CHARRETES, TELEFONIA, ELETRIFICAÇÃO,  EQUIPAMENTOS DE INFORMÁTICA","14/05/2012",
"019","ACÁCIA NEGRA","14/05/2012",
"020","AÇUCAR","14/05/2012",
"021","AÇUCAR E ÁLCOOL","14/05/2012",
"022","ADAPTAÇÃO DO SOLO  (DESTOCADORES, DESTORROADORES, NIVELADORES, TERRACEADORES, RETROESCAVADEIRA,ETC)","14/05/2012","31/12/2099"
"023","AERONAVE DE PEQUENO PORTE - AGRÍCOLA","14/05/2012","31/12/2099"
"024","AGUARDENTE","14/05/2012",
"025","ÁLCOOL","14/05/2012",
"026","ÁLCOOL PARA FINS CARBURANTES","14/05/2012",
"027","ÁLCOOL VÍNICO A 80 GRAUS GL","14/05/2012",
"028","ALEVINOS","14/05/2012",
"029","AMACIADO","14/05/2012",
"030","AMARILIS","14/05/2012",
"031","AMÊNDOA","14/05/2012",
"032","AMERICANA","14/05/2012",
"033","AQUISIÇÃO DE BENS DE CUSTEIO PARA PRESTAÇÃO DE SERVIÇOS EXCLUSIVAMENTE EM EXPLORAÇÕES RURAIS","01/01/2014","31/12/2099"
"034","BRAQUIÁRIA","01/01/2014","31/12/2099"
"035","ÁGUA","22/07/2021","31/12/2099"
"036","VAGEM VERDE","01/07/2014","31/12/2099"
"037","AERONAVE DE PEQUENO PORTE - TRANSPORTE","01/01/2014","31/12/2099"
"038","ANTECIPAÇÃO DE RECURSOS À PRÓPRIA COOPERATIVA PARA DESPESAS OU AQUISIÇÃO DE BENS DE CUSTEIO","01/01/2014","31/12/2099"
"039","ANTECIPAÇÃO DE RECURSOS À PRÓPRIA COOPERATIVA PARA DESPESAS OU AQUISIÇÃO DE BENS DE INVESTIMENTO","01/01/2014","31/12/2099"
"040","ANTECIPAÇÃO DE RECURSOS À PRÓPRIA COOPERATIVA À CONTA DAS SUBSCRIÇÕES EFETUADAS PELOS COOPERADOS","01/01/2014","31/12/2099"
"041","ANCHOVA","14/05/2012",
"042","ANCINHOS  MECÂNICOS, CEIFEIRAS-ATADEIRAS, SEGADEIRAS, TRILHOS, TRILHADEIRAS, PLATAFORMA P/ COLHEITA","14/05/2012","31/12/2099"
"043","AQUISIÇÃO DE ÁREAS PRÓXIMAS AO IMÓVEL","14/05/2012",
"044","MANUTENÇÃO DE ALEVINOS/MATRIZES, REPARO, LIMPEZA DIQUES, COMPORTAS, CANAIS, MÃO-DE-OBRA,DESPESCA ETC","14/05/2012","31/12/2030"
"045","AQUISIÇÃO DE PEQUENA PROPRIEDADE","14/05/2012",
"046","AQUISIÇÃO OU IMPORTAÇÃO DE MATRIZES E REPRODUTORES","14/05/2012",
"047","AQUISIÇÃO OU IMPORTAÇÃO DE REPRODUTORES DE ALTA LINHAGEM","14/05/2012",
"048","ARÁBICA","14/05/2012",
"049","ARBÓREO","14/05/2012",
"050","AUTOMOTRIZ IMPORTADO","14/05/2012",
"051","AUTOMOTRIZ NACIONAL","14/05/2012",
"052","BABAÇU","14/05/2012",
"053","BANHA OU TOUCINHO","14/05/2012",
"054","BARRIGA CONGELADA COM COSTELA","14/05/2012",
"055","BARRIGA CONGELADA SEM COSTELA","14/05/2012",
"056","BENEFICIADO","14/05/2012",
"057","BENEFICIADO MACERADO","14/05/2012",
"058","BENEFICIADO PARBOILIZADO","14/05/2012",
"059","BENEFICIADO PARDO","14/05/2012",
"060","BENEFICIADO POLIDO","14/05/2012",
"061","BENEFICIADO POLIDO IMPORTADO","14/05/2012",
"062","BENS DE CAPITAL FIXO E SEMIFIXO NECESSÁRIOS À EXPLORAÇÃO DA AQUICULTURA","14/05/2012",
"063","BORRACHA NATURAL","14/05/2012",
"064","BOVINO - CARNE","14/05/2012",
"065","BOVINO - LEITE","14/05/2012",
"066","BOVINOS, SUÍNOS, OVINOS, CAPRINOS E AVES","14/05/2012",
"067","BRUTO","14/05/2012",
"068","BUCHA","14/05/2012",
"069","CAIXA TESTEIRA OITAVADA","14/05/2012",
"070","CAIXA TESTEIRA RETANGULAR","14/05/2012",
"071","CAPTURA (AQUISIÇÃO DE CORDAS, REDES, ANZOIS, BOIAS, MÃO-DE OBRA, SEGUROS, IMPOSTOS, FRETES, CARRETOS, CONSERVAÇÃO DE EMBARCAÇÕES E EQUIPAMENTOS (GASTOS DE CARREIRA,  ESTADIA EM ESTALEIROS, RASPAGENS, CALAFETAÇÃO, PINTURA, RETÍFICA DE MOTOR E MÁQUINAS, COMPRA DE TINTAS,VERNIZES, PEÇAS DE REPOSIÇÃO ETC))","14/05/2012","14/05/2099"
"072","CAPTURA (COMPREENDEM OS BENS DE CAPITAL FIXO E SEMIFIXO NECESSÁRIOS À EXPLORAÇÃO DA PESCA)","14/05/2012",
"073","CARCAÇA (MEIA/QUALQUER TIPO) CONGELADA","14/05/2012",
"074","CARNE","14/05/2012",
"075","CARNE  (BEZERROS)","14/05/2012",
"076","CARNE - EXPOSIÇÃO-FEIRA DE MATRIZES (VACAS E CRIAS FÊMEAS PARA POVOAMENTO)","14/05/2012",
"077","CARNE - EXPOSIÇÃO-FEIRA DE REPRODUTORES (TOUROS E  TOURINHOS PARA POVOAMENTO)","14/05/2012","31/12/2099"
"078","CARNE - MATRIZES (VACAS E CRIAS FÊMEAS PARA POVOAMENTO)","14/05/2012",
"079","CARNE - REPRODUTORES (TOUROS E  TOURINHOS PARA POVOAMENTO)","14/05/2012","31/12/2099"
"080","CARNE (AQUISIÇÃO OU IMPORTAÇÃO DE REPRODUTORES DE ALTA LINHAGEM)","14/05/2012",
"081","CARNE (ENGORDA DE BOVINOS EM CONFINAMENTO OU INVERNADA)","14/05/2012","31/12/2099"
"082","CARNE (AQUISIÇÃO PARA ESTOCAGEM DE BOI EM PÉ)","14/05/2012","31/12/2099"
"083","CARNE E LÃ","14/05/2012",
"084","CARNE E LEITE","14/05/2012",
"085","CARRE CONGELADO","14/05/2012",
"086","CARVÃO VEGETAL","14/05/2012",
"087","CASEIRA (CONSTRUÇÃO OU  REFORMA  DE  FÁBRICAS CASEIRAS DE DOCES, GELEIAS, SUCOS, CONSERVAS, POLPA DE FRUTAS, FARINHAS,  RAPADURA, AÇUCAR MASCAVO, PICLES, AGUARDENTE, LICORES ETC. ABRANGE A COMPRA DE EQUIPAMENTOS E UTENSÍLIOS NECESSÁRIOS AO SEU FUNCIONAMENTO.","14/05/2012",
"088","CASEIRA (CONSTRUÇÃO OU  REFORMA DE FÁBRICAS CASEIRAS DE QUEIJOS, IOGURTE, REQUEIJÃO, SALGADOS, BISCOITOS, GELEIAS DE MOCOTÓ, ABRANGENDO A COMPRA DE EQUIPAMENTOS E UTENSÍLIOS  NECESSÁRIOS AO SEU FUNCIONAMENTO)","14/05/2012",
"089","CASTANHA","14/05/2012",
"090","CASULO","14/05/2012",
"091","CAROÇO DE","14/05/2012",
"093","CAUPI (MACAÇAR)","14/05/2012",
"094","CAVALINHA","14/05/2012",
"095","CERA DE, (TIPO 4)","14/05/2012","31/12/2099"
"096","CERCAS, GARAGENS ETC","14/05/2012",
"097","CERCAS, GARAGENS, TERREIROS, CURRAIS, MATERNIDADES, ESTÁBULOS, BANHEIROS CARRAPATICIDAS E SARNICIDAS, BEBEDOUROS, INSTALAÇÕES PARA APICULTURA, CUNICULTURA, CHIQUEIROS ETC","14/05/2012",
"098","CERVEJEIRA","14/05/2012",
"099","CHAMPANHA","14/05/2012",
"100","CISTERNAS, BARREIROS OU TANQUES, IMPLUVIOS, CAIXILHOS, BARRAGENS SUBTERRÂNEAS, GOTEJAMENTO, CÁPSULAS POROSAS OU POTEJAMENTO E OUTROS SISTEMAS DE ARMAZENAMENTO E UTILIZAÇÃO DE ÁGUA, EXCETO AÇUDES, POÇOS E CANAIS DE IRRIGAÇÃO","14/05/2012",
"101","COLHEITA (ANCINHO MECÂNICO, CEIFEIRA ATADEIRA, SEGADEIRA, TRILHADEIRA, ENFARDADEIRA, ENLEIRADOR)","14/05/2012","31/12/2099"
"102","COMPREENDE A VENDA OU ENTREGA DO PESCADO DE CAPTURA PRÓPRIA","14/05/2012",
"103","COMPREENDE AS DESPESAS POSTERIORES A CAPTURA PRÓPRIA, TAIS COMO: ARMAZENAMENTO,  SEGURO, MANIPULAÇÃO, PRESERVAÇÃO, ACONDICIONAMENTO, IMPOSTOS, FRETES, CARRRETOS ETC","14/05/2012",
"104","CONDENSADO","14/05/2012",
"105","CONGELADOS - ORELHA/PÉ","14/05/2012",
"106","CONHAQUE","14/05/2012",
"107","CONSERVAÇÃO, BENEFICIAMENTO OU INDUSTRIALIZAÇÃO (COM PRENDE AQUISIÇÃO DE MATERIA-PRIMA (PESCADO IN NATURA) DIRETAMENTE DO PRODUTOR, MÃO-DE-OBRA, AQUISIÇÃO DE MATERIAIS SECUNDÁRIOS, EMBALAGENS, FRETES, CARRETOS, ARMAZENAMENTO, SILAGEM, SEGUROS, IMPOSTOS ETC.)","14/05/2012","14/05/2099"
"108","CONSTRUÇÃO OU REFORMA","14/05/2012",
"109","CONSTRUÇÃO OU REFORMA DE AÇUDES, ABERTURA DE CANAIS DE IRRIGAÇÃO, COMPRA DE APARELHAGEM NECESSÁRIA AOS SERVIÇOS DE IRRIGAÇÃO (MOTORES, BOMBAS,  ASPERSORES GIROSCÓPICOS, VÁLVULAS ASPERSORAS, ETC), PEÇAS E ACESSÓRIOS","14/05/2012","31/12/2099"
"110","CONSTRUÇÃO OU REFORMA, ABRANGENDO A COMPRA DE APARELHAGEM NECESSARIA A SILAGEM, EXPURGO E DEFESA DOS PRODUTOS GUARDADOS","14/05/2012",
"111","CORREÇÃO DO SOLO E COMBATE AS  PRAGAS (DISTRIBUIDORES DE CALCARIOS E DE FERTILIZANTES, PULVERIZADORES, VAPORIZADORES, INSUFLADORES, NEBULIZADORES ETC)","14/05/2012",
"112","CORREÇÃO DO SOLO E COMBATE ÀS PRAGAS, CEIFEIRAS, CEIFEIRAS-ATADEIRAS, SEGADEIRAS, TRILHOS, TRILHADEIRAS ETC","14/05/2012",
"113","CORVINA","14/05/2012",
"114","COSTELA CONGELADA","14/05/2012",
"115","COUROS VERDES, PELES E PRODUTOS AFINS","14/05/2012",
"116","CULTIVAÇÃO DO SOLO (ENXADAS ROTATIVAS, PLANTADEIRAS, SEMEADEIRAS ETC)","14/05/2012",
"117","CURADO","14/05/2012",
"118","DE CABRA","14/05/2012",
"119","DE OVELHA","14/05/2012",
"120","DE SERVIÇO","14/05/2012",
"121","DERIVADOS","14/05/2012",
"122","DESCORTIÇADO","14/05/2012",
"123","DESCORTIÇADO BAIXO PADRAO","14/05/2012",
"124","DESTILADO","14/05/2012",
"125","DOCE DE","14/05/2012","31/12/2099"
"126","EM BAGA","14/05/2012",
"127","EM CALDA","14/05/2012",
"128","EM CALDA (ENLATADO)","14/05/2012",
"129","EM CAROÇO","14/05/2012",
"130","EM CASCA - EXTRATIVO","14/05/2012","31/12/2099"
"131","EM CASCA DESIDRATADA","14/05/2012",
"132","EM CASCA DESIDRATADA POLIDA","14/05/2012",
"133","EM CASCA MACERADO","14/05/2012",
"134","EM CASCA NATURAL","14/05/2012",
"135","EM CASCA PARBOILIZADO","14/05/2012",
"136","EM PLUMA","14/05/2012",
"137","EM PLUMA BENEFICIADO","14/05/2012",
"138","EM PÓ DESNATADO","14/05/2012",
"139","EM PÓ INTEGRAL","14/05/2012",
"140","EMAS, AVESTRUZES, CAPOTES, PACAS, CAPIVARAS, CUTIAS, QUEIXADAS, CAITITUS, JAVALIS, JACARÉS, ETC.","14/05/2012","31/12/2099"
"141","EMBONECADA (SECA E SOLTA)","14/05/2012",
"142","EMBRIÃO","14/05/2012",
"143","EMPACOTAR E EMBALAR PRODUTOS","14/05/2012",
"144","ENFARDADA (PRENSADA)","14/05/2012",
"145","ENGENHOS, ALAMBIQUES, TRITURADORES, VASILHAMES, BALANÇAS ETC","14/05/2012",
"146","ESPECIARIAS","14/05/2012",
"147","ESPIGA (COM PALHAS)","14/05/2012",
"148","ESTAQUEADO","14/05/2012",
"149","EUCALIPTO","14/05/2012",
"150","EUCALIPTO DUNNII","14/05/2012",
"151","EUCALIPTO GLOBULUS","14/05/2012",
"152","EUCALIPTO GRANDIS","14/05/2012",
"153","EUCALIPTO SALIGNA","14/05/2012",
"154","EUCALIPTO VIMINALIS","14/05/2012",
"155","EUROPÉIA","14/05/2012",
"156","FARELO","14/05/2012",
"157","FARINHA","14/05/2012",
"158","FARINHA, COMESTÍVEL GRUPO D'AGUA","14/05/2012",
"159","FARINHA, COMESTÍVEL GRUPO SECA","14/05/2012",
"160","FARINHA, INDUSTRIAL","14/05/2012",
"161","FÉCULA DE","14/05/2012","31/12/2099"
"162","FENO E SILAGEM","14/05/2012","31/12/2099"
"163","FILTRADO DOCE A 5 GRAUS GL","14/05/2012",
"164","FILTRADO DOCE A VINÍFERA A 5 GRAUS GL","14/05/2012",
"165","FIO DE ALGODÃO","14/05/2012","31/12/2099"
"166","FIO DE SEDA","14/05/2012",
"167","FIOS E CORDAS PARA BENEFICIAMENTO","14/05/2012",
"168","FORMAÇÃO","14/05/2012","31/12/2099"
"169","FRUTO","14/05/2012",
"170","FUBÁ","14/05/2012",
"171","FUNDAÇÃO","14/05/2012",
"172","GALPÃO, PAIOL, ESTUFA ETC, ABRANGENDO A CONSTRUÇÃO OU REFORMA E A COMPRA DE APARELHAGEM NECESSÁRIA AO EXPURGO E DEFESA DOS PRODUTOS GUARDADOS","14/05/2012",
"173","GLADIOLO","14/05/2012",
"174","GRANÍFERO","14/05/2012",
"175","GYPSOPHI","14/05/2012",
"176","HERBÁCEO","14/05/2012",
"177","HORTÍCULA","14/05/2012",
"178","IMPORTADO","14/05/2012",
"179","IN NATURA","14/05/2012",
"180","INDÚSTRIA CHOCOLATEIRA E DERIVADOS","14/05/2012",
"181","INDUSTRIAL","14/05/2012",
"182","INSTALAÇÃO COMPLETA DE AGROINDÚSTRIA PARA BENEFICIAMENTO OU INDUSTRIALIZAÇÃO DE PRODUTOS AGROPECUÁRIOS QUANDO REALIZADA POR COOPERATIVA OU PELO PRODUTOR EM SUA PROPRIEDADE RURAL (ABRANGE A CONSTRUÇÃO DAS INSTALAÇÕES E/OU COMPRA DOS EQUIPAMENTOS NECESSÁRIOS AO SEU PLENO FUNCIONAMENTO)","14/05/2012",
"183","INSTALAÇÃO COMPLETA PARA BENEFICIAMENTO OU INDUSTRIALIZAÇÃO DE PRODUTOS AGROPECUÁRIOS QUANDO REALIZADA POR COOPERATIVA OU PELO PRODUTOR EM SUA PROPRIEDADE RURAL (ABRANGE A CONSTRUÇÃO DAS INSTALAÇÕES E/OU COMPRA DOS EQUIPAMENTOS NECESSÁRIOS AO SEU PLENO FUNCIONAMENTO)","14/05/2012",
"184","JACARANDÁ","14/05/2012",
"185","JEROPIGA","14/05/2012",
"186","JIPES, FURGÕES E SEMELHANTES","14/05/2012","31/12/2099"
"187","PRODUÇÃO DE LÃ","14/05/2012","31/12/2099"
"188","LATICÍNIOS","14/05/2012",
"189","LEITÃO","14/05/2012",
"190","LEITE","14/05/2012",
"191","LEITE - EXPOSIÇÃO-FEIRA DE MATRIZES (VACAS E CRIAS FÊMEAS PARA POVOAMENTO)","14/05/2012",
"192","LEITE - EXPOSIÇÃO-FEIRA DE REPRODUTORES (TOUROS E  TOURINHOS PARA POVOAMENTO)","14/05/2012","31/12/2099"
"193","LEITE - MATRIZES  (VACAS E CRIAS FÊMEAS PARA POVOAMENTO)","14/05/2012",
"194","LEITE - REPRODUTORES (TOUROS E  TOURINHOS PARA POVOAMENTO)","14/05/2012","31/12/2099"
"195","LEITE (AQUISIÇÃO OU IMPORTAÇÃO DE REPRODUTORES DE ALTA LINHAGEM)","14/05/2012",
"196","LÍRIO","14/05/2012",
"197","LOMBO CONGELADO","14/05/2012",
"198","LONGA VIDA","14/05/2012",
"199","MACAÇAR","14/05/2012",
"200","MACAÚBA","14/05/2012",
"201","MALTE","14/05/2012",
"202","MANEJO FLORESTAL, ABERTURA DE ESTRADAS, PICADAS, INVENTÁRIO FLORESTAL, ETC.","14/05/2012",
"203","MANTEIGA SEM SAL","14/05/2012",
"204","MEIA CURA","14/05/2012",
"205","MEL","14/05/2012",
"206","MICRO-TRATORES","14/05/2012",
"207","MISTELA A 18 GR","14/05/2012",
"208","MOSTO ABAFADO","14/05/2012",
